product_id,product_name,category,original_price,discount_percent,final_price,rating,num_reviews,interest_rate,in_stock,product_url,image_url,platform
RT0395,Sports Equipment Product,Sports Equipment,467.95,22,365.0,3.9,3159,0.1,True,https://www.amazon.in/Fitness-Mantra%C2%AE-Women-Qnty-1-Green/dp/B0F18BBXTF/ref=sr_1_34?dib=eyJ2IjoiMSJ9.3FsFxBvBnlwNOwjoalYLaEc80GCuibjL82TagyK2J30ckxoGXgEEju49sG7w7Z4Wysznx0C2xv4EIgMxq8_DMmMISw3lsBWUXYIvjdadRnRAt6ig0y44DDM0dt6x1J-5BRxorMf5Njl1Yq2yq5QBRqvH1LzWA9qbEpEnuJxCMDgVr0A1amCrFY1AcPReMhOtcIiSmIBWop-yO8SX_ZJS5WkWfz3tjxSc2vl1SsEFBKsz4eb9ctYcVB1P26zXIBgzftnYsfrSLoW1IftDuT8eK-qaITDEyp4Bclg9lJRRAX0.gDY6_-ZS9qIUt1fzVfLkAHl5sj1I_gOGLAr_xmTISMY&dib_tag=se&keywords=yoga+mat&qid=1773289774&sr=8-34,https://m.media-amazon.com/images/I/71CzBMCH7oL._AC_UL320_.jpg,Amazon
RT0396,Sports Equipment Product,Sports Equipment,1643.42,24,1249.0,4.2,1566,0.1,True,https://www.amazon.in/WiseLife-Printed-Material-Exercise-Salutation/dp/B0BQRCLH2Z/ref=sr_1_35?dib=eyJ2IjoiMSJ9.3FsFxBvBnlwNOwjoalYLaEc80GCuibjL82TagyK2J30ckxoGXgEEju49sG7w7Z4Wysznx0C2xv4EIgMxq8_DMmMISw3lsBWUXYIvjdadRnRAt6ig0y44DDM0dt6x1J-5BRxorMf5Njl1Yq2yq5QBRqvH1LzWA9qbEpEnuJxCMDgVr0A1amCrFY1AcPReMhOtcIiSmIBWop-yO8SX_ZJS5WkWfz3tjxSc2vl1SsEFBKsz4eb9ctYcVB1P26zXIBgzftnYsfrSLoW1IftDuT8eK-qaITDEyp4Bclg9lJRRAX0.gDY6_-ZS9qIUt1fzVfLkAHl5sj1I_gOGLAr_xmTISMY&dib_tag=se&keywords=yoga+mat&qid=1773289774&sr=8-35,https://m.media-amazon.com/images/I/71iTSinLE6L._AC_UL320_.jpg,Amazon
RT0397,Sports Equipment Product,Sports Equipment,809.33,25,607.0,4.1,3838,0.1,True,https://www.amazon.in/Non-Toxic-Latex-Free-Extra-Thick-Cushioning-Tear-Resistant/dp/B0FM489JGN/ref=sr_1_36?dib=eyJ2IjoiMSJ9.3FsFxBvBnlwNOwjoalYLaEc80GCuibjL82TagyK2J30ckxoGXgEEju49sG7w7Z4Wysznx0C2xv4EIgMxq8_DMmMISw3lsBWUXYIvjdadRnRAt6ig0y44DDM0dt6x1J-5BRxorMf5Njl1Yq2yq5QBRqvH1LzWA9qbEpEnuJxCMDgVr0A1amCrFY1AcPReMhOtcIiSmIBWop-yO8SX_ZJS5WkWfz3tjxSc2vl1SsEFBKsz4eb9ctYcVB1P26zXIBgzftnYsfrSLoW1IftDuT8eK-qaITDEyp4Bclg9lJRRAX0.gDY6_-ZS9qIUt1fzVfLkAHl5sj1I_gOGLAr_xmTISMY&dib_tag=se&keywords=yoga+mat&qid=1773289774&sr=8-36,https://m.media-amazon.com/images/I/51tAidxmN3L._AC_UL320_.jpg,Amazon
RT0398,Sports Equipment Product,Sports Equipment,1916.44,27,1399.0,3.9,3609,0.1,True,https://www.amazon.in/CULT-Extra-Thick-Carry-Strap/dp/B0FM498BQY/ref=sr_1_37?dib=eyJ2IjoiMSJ9.3FsFxBvBnlwNOwjoalYLaEc80GCuibjL82TagyK2J30ckxoGXgEEju49sG7w7Z4Wysznx0C2xv4EIgMxq8_DMmMISw3lsBWUXYIvjdadRnRAt6ig0y44DDM0dt6x1J-5BRxorMf5Njl1Yq2yq5QBRqvH1LzWA9qbEpEnuJxCMDgVr0A1amCrFY1AcPReMhOtcIiSmIBWop-yO8SX_ZJS5WkWfz3tjxSc2vl1SsEFBKsz4eb9ctYcVB1P26zXIBgzftnYsfrSLoW1IftDuT8eK-qaITDEyp4Bclg9lJRRAX0.gDY6_-ZS9qIUt1fzVfLkAHl5sj1I_gOGLAr_xmTISMY&dib_tag=se&keywords=yoga+mat&qid=1773289774&sr=8-37,https://m.media-amazon.com/images/I/5175PPyTbtL._AC_UL320_.jpg,Amazon
RT0399,Kitchen Appliances Product,Kitchen Appliances,8421.69,17,6990.0,4.3,3060,0.09,True,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjE3Mzc1OTk2MzMyMTc6MTc3MzI4OTc3OTpzcF9hdGY6MzAwOTc3MjIwOTAwODMyOjowOjo&url=%2FAtomberg-Zenova-Mixer-Grinder-including%2Fdp%2FB0CS6NXS2Z%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI%26dib_tag%3Dse%26keywords%3Dmixer%2Bgrinder%26qid%3D1773289778%26sr%3D8-1-spons%26aref%3DXtq2lbE3eT%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=Xtq2lbE3eT&sp_cr=ZAZ,https://m.media-amazon.com/images/I/713NgjFAjlL._AC_UY218_.jpg,Amazon
RT0400,Kitchen Appliances Product,Kitchen Appliances,4742.31,22,3699.0,4.0,4846,0.09,True,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjE3Mzc1OTk2MzMyMTc6MTc3MzI4OTc3OTpzcF9hdGY6MzAwMzQ5MDE5MDQyMjMyOjowOjo&url=%2FPhilips-HL7756-00-750-Watt-Grinder%2Fdp%2FB01GZSQJPA%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI%26dib_tag%3Dse%26keywords%3Dmixer%2Bgrinder%26qid%3D1773289778%26sr%3D8-2-spons%26aref%3Dckr3DV6Khy%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=ckr3DV6Khy&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61YC2I7HqGL._AC_UY218_.jpg,Amazon
RT0401,Kitchen Appliances Product,Kitchen Appliances,1528.09,11,1360.0,4.0,142,0.09,True,https://www.amazon.in/Longway-Super-Dlx-Mixer-Grinder/dp/B0B2LSVVLD/ref=sr_1_3?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-3,https://m.media-amazon.com/images/I/71Vcb6BScJL._AC_UY218_.jpg,Amazon
RT0402,Kitchen Appliances Product,Kitchen Appliances,1855.71,30,1299.0,3.9,2703,0.09,True,https://www.amazon.in/Lifelong-LLMG23-500-Watt-Liquidizing-Stainless/dp/B09X5C9VLK/ref=sr_1_4?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-4,https://m.media-amazon.com/images/I/61wXEocUsyL._AC_UY218_.jpg,Amazon
RT0403,Kitchen Appliances Product,Kitchen Appliances,3259.78,8,2999.0,3.8,786,0.09,True,https://www.amazon.in/Prestige-IRIS-mixer-grinder-Black/dp/B08CFJBZRK/ref=sr_1_5?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-5,https://m.media-amazon.com/images/I/51ZykaL8q6L._AC_UY218_.jpg,Amazon
RT0404,Kitchen Appliances Product,Kitchen Appliances,2172.83,8,1999.0,4.0,2435,0.09,True,https://www.amazon.in/Prestige-Grinder-Stainless-Efficient-Handles/dp/B0DFCK2BJ2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-6,https://m.media-amazon.com/images/I/61EMMoH0bBL._AC_UY218_.jpg,Amazon
RT0405,Kitchen Appliances Product,Kitchen Appliances,2220.83,28,1599.0,4.4,1910,0.09,True,https://www.amazon.in/NutriPro-Bullet-Juicer-Grinder-Blades/dp/B09J2T124D/ref=sr_1_7?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-7,https://m.media-amazon.com/images/I/71rH4vEE4nL._AC_UY218_.jpg,Amazon
RT0406,Kitchen Appliances Product,Kitchen Appliances,1850.62,19,1499.0,4.0,4178,0.09,True,https://www.amazon.in/Longway-Super-Dlx-Mixer-Grinder/dp/B0BMVR5ZHN/ref=sr_1_8?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-8,https://m.media-amazon.com/images/I/71vfrhmJ1SL._AC_UY218_.jpg,Amazon
RT0407,Kitchen Appliances Product,Kitchen Appliances,2104.21,5,1999.0,3.9,4901,0.09,True,https://www.amazon.in/Bajaj-GX-Mixer-Grinder-Function/dp/B0BB3SDD7J/ref=sr_1_9?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-9,https://m.media-amazon.com/images/I/51NNA+k9S0L._AC_UY218_.jpg,Amazon
RT0408,Kitchen Appliances Product,Kitchen Appliances,2046.99,17,1699.0,4.0,4371,0.09,True,https://www.amazon.in/Maharaja-Whiteline-Grinder-Stainless-Cherry/dp/B0BWTCLMBD/ref=sr_1_10?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-10,https://m.media-amazon.com/images/I/71sngoJAQUL._AC_UY218_.jpg,Amazon
RT0409,Kitchen Appliances Product,Kitchen Appliances,10820.55,27,7899.0,4.1,4842,0.09,True,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjE3Mzc1OTk2MzMyMTc6MTc3MzI4OTc3OTpzcF9tdGY6MzAwMzkyOTAxMzIyNDMyOjowOjo&url=%2FPreethi-including-Masterchef-Extractor-Warranty%2Fdp%2FB08N6D4BFY%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI%26dib_tag%3Dse%26keywords%3Dmixer%2Bgrinder%26qid%3D1773289778%26sr%3D8-11-spons%26aref%3DXqkQdIbCmF%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=XqkQdIbCmF&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61LOLvi4iAL._AC_UY218_.jpg,Amazon
RT0410,Kitchen Appliances Product,Kitchen Appliances,4930.14,27,3599.0,4.0,3019,0.09,True,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjE3Mzc1OTk2MzMyMTc6MTc3MzI4OTc3OTpzcF9tdGY6MzAwNTUwMjIzNDQ5NTMyOjowOjo&url=%2FPreethi-Guarantee-Lifelong-Powerful-Smoothies%2Fdp%2FB0188KPKB2%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI%26dib_tag%3Dse%26keywords%3Dmixer%2Bgrinder%26qid%3D1773289778%26sr%3D8-12-spons%26aref%3DoQiB3D527A%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=oQiB3D527A&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61QwcbNMxnL._AC_UY218_.jpg,Amazon
RT0411,Kitchen Appliances Product,Kitchen Appliances,1628.09,11,1449.0,3.8,2463,0.09,True,https://www.amazon.in/Lifelong-Stainless-Operation-Manufacturers-LLMG39/dp/B0C7LDLNWP/ref=sr_1_13?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-13,https://m.media-amazon.com/images/I/614aB7YNyzL._AC_UY218_.jpg,Amazon
RT0412,Kitchen Appliances Product,Kitchen Appliances,1297.4,23,999.0,3.8,359,0.09,True,https://www.amazon.in/Longway-Sage-Grinding-Powerful-Warranty/dp/B0C24NDQK4/ref=sr_1_14?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-14,https://m.media-amazon.com/images/I/71FsWyHC8VL._AC_UY218_.jpg,Amazon
RT0413,Kitchen Appliances Product,Kitchen Appliances,3845.05,9,3499.0,3.9,2068,0.09,True,https://www.amazon.in/Butterfly-Elite-Plus-Mixer-Grinder/dp/B094125LSF/ref=sr_1_15?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-15,https://m.media-amazon.com/images/I/51Nh2zo6xxL._AC_UY218_.jpg,Amazon
RT0414,Kitchen Appliances Product,Kitchen Appliances,3389.02,18,2779.0,4.2,1539,0.09,True,https://www.amazon.in/Prestige-Stainless-Space-Saving-Efficient-Certified/dp/B0FNNBTQNF/ref=sr_1_16?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-16,https://m.media-amazon.com/images/I/71P3+wIX8eL._AC_UY218_.jpg,Amazon
RT0415,Kitchen Appliances Product,Kitchen Appliances,5137.5,28,3699.0,4.0,4619,0.09,True,https://www.amazon.in/Philips-HL7756-00-750-Watt-Grinder/dp/B01GZSQJPA/ref=sr_1_17?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-17,https://m.media-amazon.com/images/I/61YC2I7HqGL._AC_UY218_.jpg,Amazon
RT0416,Kitchen Appliances Product,Kitchen Appliances,2855.71,30,1999.0,4.0,2406,0.09,True,https://www.amazon.in/Bajaj-Superior-Grinding-Function-Stainless/dp/B00BMP97OC/ref=sr_1_18?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-18,https://m.media-amazon.com/images/I/51RDpv5updL._AC_UY218_.jpg,Amazon
RT0417,Kitchen Appliances Product,Kitchen Appliances,8961.54,22,6990.0,4.3,4301,0.09,True,https://www.amazon.in/Atomberg-Zenova-Mixer-Grinder-including/dp/B0CS6NXS2Z/ref=sr_1_19?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-19,https://m.media-amazon.com/images/I/713NgjFAjlL._AC_UY218_.jpg,Amazon
RT0418,Kitchen Appliances Product,Kitchen Appliances,2443.33,10,2199.0,4.3,2549,0.09,True,https://www.amazon.in/Cookwell-Bullet-Mixer-Grinder-Silver/dp/B097XJQZ8H/ref=sr_1_20?dib=eyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI&dib_tag=se&keywords=mixer+grinder&qid=1773289778&sr=8-20,https://m.media-amazon.com/images/I/81yobRRV8nL._AC_UY218_.jpg,Amazon
RT0419,Kitchen Appliances Product,Kitchen Appliances,2596.1,23,1999.0,4.0,486,0.09,True,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjE3Mzc1OTk2MzMyMTc6MTc3MzI4OTc3OTpzcF9idGY6MzAwNzQyNjY5OTE0NjMyOjowOjo&url=%2FBajaj-Superior-Grinding-Function-Stainless%2Fdp%2FB00BMP97OC%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI%26dib_tag%3Dse%26keywords%3Dmixer%2Bgrinder%26qid%3D1773289778%26sr%3D8-21-spons%26aref%3DxATkEdyyBG%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=xATkEdyyBG&sp_cr=ZAZ,https://m.media-amazon.com/images/I/51RDpv5updL._AC_UY218_.jpg,Amazon
RT0420,Kitchen Appliances Product,Kitchen Appliances,3887.78,10,3499.0,4.1,3463,0.09,True,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjE3Mzc1OTk2MzMyMTc6MTc3MzI4OTc3OTpzcF9idGY6MzAwNjY0Nzg1MjE5MzMyOjowOjo&url=%2FBajaj-Military-Grinder-Function-Warranty%2Fdp%2FB0DCW2V9KW%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.j6wsuzLiPXSqxMCprudP79RcoMa_i7mEHf1TSvGP5dm4YbLBm97_XfHuhM0QfTXKsQW0PIAmPi9ntpwbyVB3eI25yJZ6Ykus9OOmuRVHI4J4j3ehjoVsJoPgZeDL55ZoWPmWi5GBVO56diUCBZZBtQjYwD2ugCnh7OswtudV5rNUdp4lRodxPOhzPf1KgFunlG6H6nUGE4fs3LIKGbKTeUbuXLC2nVobK1zWXbkwXyg.7EhHBLkVUwGWpC79azT0dJbAmiReFalvdv3uzuUmloI%26dib_tag%3Dse%26keywords%3Dmixer%2Bgrinder%26qid%3D1773289778%26sr%3D8-22-spons%26aref%3DjV6rsJAAup%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=jV6rsJAAup&sp_cr=ZAZ,https://m.media-amazon.com/images/I/51QSMfFG59L._AC_UY218_.jpg,Amazon
